scaffold	start	end	mid	sites	lnL
chr6	239	1515	1108	50	-1102.86835
chr6	1521	63273	20471	50	-870.11485
chr6	68790	219981	177708	50	-1164.39790
chr6	219985	247366	234291	50	-1068.59792
chr6	247980	272775	263380	50	-929.17624
chr6	272797	311650	294543	50	-1021.26039
chr6	313739	341108	330860	50	-1013.26695
chr6	341763	364593	354847	50	-980.11157
chr6	364620	397285	378990	50	-1047.34705
chr6	397317	423024	409037	50	-915.22908
chr6	423435	458298	444341	50	-1089.48833
chr6	458315	477453	466991	50	-918.87048
chr6	477503	516447	491594	50	-1385.97521
chr6	516891	533701	525463	50	-822.11931
chr6	533926	581579	567800	50	-1410.35538
chr6	581583	597990	587179	50	-1226.41385
chr6	599024	625365	609551	50	-1537.66191
chr6	625383	670863	640740	50	-1192.41167
chr6	670866	726735	704328	50	-1024.08198
chr6	726737	838012	776326	50	-1544.41540
chr6	838191	909636	861533	50	-1543.16594
chr6	912113	986361	951451	50	-1221.25641
chr6	991870	1138123	1055683	50	-1582.73387
chr6	1138128	1302917	1221766	50	-1221.43426
chr6	1312160	1560189	1442022	50	-1514.62028
chr6	1561016	1853614	1691076	50	-1489.16395
chr6	1854773	2303054	2067070	50	-1312.52588
chr6	2316344	2549736	2474676	50	-1656.49280
chr6	2552891	2863492	2737886	50	-1411.89769
chr6	2864703	3075179	2963617	50	-1855.34686
chr6	3077042	3201484	3137770	50	-1334.85648
chr6	3201486	3295743	3242980	50	-1468.42104
chr6	3299771	3383014	3356737	50	-1518.46490
chr6	3383041	3497484	3459224	50	-1194.73245
chr6	3497553	3552862	3527774	50	-1226.55830
chr6	3556131	3597699	3568745	50	-1475.71127
chr6	3599061	3644520	3623731	50	-932.64432
chr6	3644531	3647227	3646341	50	-1067.80526
chr6	3647237	3686664	3656530	50	-1391.23259
chr6	3686670	3864885	3756380	50	-1375.15632
chr6	3870965	4081010	3977184	50	-1304.28970
chr6	4086499	4243319	4178968	50	-1687.02608
chr6	4243320	4294974	4260616	50	-1652.32509
chr6	4294980	4322971	4312668	50	-1607.73921
chr6	4322972	4328629	4325397	50	-1343.82690
chr6	4328632	4329435	4329114	50	-1332.34551
chr6	4329494	4330174	4329940	50	-1176.68549
chr6	4330212	4330890	4330595	50	-1222.80679
chr6	4330893	4331427	4331165	50	-1971.76659
chr6	4332274	4383433	4351877	50	-1504.95609
chr6	4383446	4537078	4477923	50	-1572.89002
chr6	4537180	4639634	4587799	50	-1233.06218
chr6	4639638	4852902	4763906	50	-1593.97075
chr6	4852916	5090689	4975447	50	-1556.12438
chr6	5092725	5329890	5222342	50	-1392.89801
chr6	5333237	5416800	5379758	50	-1571.39416
chr6	5416969	5460395	5442030	50	-1137.90219
chr6	5466768	5549837	5509722	50	-1283.16893
chr6	5552046	5620957	5588735	50	-1267.28375
chr6	5623987	5691019	5651449	50	-1311.14332
chr6	5691042	5759359	5723497	50	-1353.65128
chr6	5759363	5829747	5779449	50	-889.71225
chr6	5830023	5901847	5864147	50	-1242.05797
chr6	5907878	6014242	5956686	50	-1212.11976
chr6	6014275	6133222	6064954	50	-1581.04659
chr6	6133384	6346974	6240135	50	-1511.66537
chr6	6361553	6498585	6417464	50	-1433.72146
chr6	6498598	6585783	6544371	50	-1734.32581
chr6	6589289	6666311	6628194	50	-1165.44558
chr6	6673456	6761371	6723361	50	-1549.19622
chr6	6761411	6919158	6838654	50	-1170.82717
chr6	6937016	7087450	7005416	50	-1206.16725
chr6	7087502	7220326	7160469	50	-1172.17495
chr6	7221736	7729405	7540605	50	-1477.72279
chr6	7751515	7837728	7792255	50	-1330.76578
chr6	7837816	7939418	7885555	50	-1040.12334
chr6	7939995	7983654	7962691	50	-1189.66246
chr6	7983655	8030884	8013669	50	-997.91383
chr6	8030896	8054264	8038876	50	-980.09040
chr6	8054342	8074662	8066050	50	-1157.91002
chr6	8074671	8095296	8082690	50	-854.29938
chr6	8095452	8152122	8121477	50	-1160.08178
chr6	8152124	8185931	8170851	50	-747.96264
chr6	8186760	8198896	8192245	50	-1027.04152
chr6	8198923	8226852	8212846	50	-908.99259
chr6	8226885	8313049	8276337	50	-824.47588
chr6	8313580	8413506	8360001	50	-1155.43464
chr6	8414526	8446169	8423991	50	-912.60962
chr6	8446329	8523775	8486923	50	-1133.16938
chr6	8523808	8708670	8627596	50	-907.72474
chr6	8708678	8847958	8767389	50	-954.37356
chr6	8851130	8946371	8906398	50	-1082.93845
chr6	8953663	9090929	9011996	50	-883.10759
chr6	9091268	9182948	9154882	50	-865.18956
chr6	9183055	9259801	9207135	50	-1261.30294
chr6	9259913	9406207	9307643	50	-835.57589
chr6	9406315	9571003	9509814	50	-1035.36971
chr6	9571247	9619239	9604690	50	-792.96063
chr6	9619243	9634397	9627324	50	-990.82600
chr6	9636084	9740243	9699419	50	-785.55860
chr6	9746712	9773342	9765574	50	-611.21805
chr6	9773464	9896179	9839295	50	-1035.68110
chr6	9896188	9921585	9910820	50	-1084.69898
chr6	9921704	9947241	9932007	50	-1006.45895
chr6	9947911	9990245	9966193	50	-1009.61793
chr6	9992404	10013044	10003983	50	-1323.37737
chr6	10014515	10049825	10036983	50	-1434.85543
chr6	10049845	10073688	10060828	50	-946.22537
chr6	10073704	10088745	10083403	50	-1215.75893
chr6	10088943	10179876	10115760	50	-1064.18627
chr6	10179877	10217980	10202388	50	-1233.06066
chr6	10218021	10249371	10228685	50	-992.89491
chr6	10249382	10292046	10266854	50	-1054.49140
chr6	10293891	10335536	10309811	50	-920.80044
chr6	10335543	10481059	10405512	50	-865.03026
chr6	10481069	10625593	10542667	50	-1026.44303
chr6	10626296	10798235	10733313	50	-948.73290
chr6	10798422	10939908	10858851	50	-1220.23967
chr6	10947820	11119187	11050230	50	-1131.96598
chr6	11135133	11241815	11202536	50	-1005.87412
chr6	11241819	11304077	11274523	50	-730.99619
chr6	11304086	11380535	11348462	50	-813.88915
chr6	11380545	11452875	11415798	50	-652.84574
chr6	11452937	11537392	11498514	50	-922.13293
chr6	11538598	11559105	11549939	50	-623.90710
chr6	11559107	11602557	11571378	50	-585.62465
chr6	11605684	11632644	11628811	50	-1036.78381
chr6	11632664	11662345	11645239	50	-812.52099
chr6	11662348	11668547	11667242	50	-1001.47773
chr6	11668564	11717193	11673751	50	-1062.40667
chr6	11721862	11758131	11746530	50	-914.13423
chr6	11758394	11790134	11780663	50	-545.01275
chr6	11790216	11897057	11848110	50	-1015.72084
chr6	11897377	11914772	11904991	50	-747.44251
chr6	11915798	11946219	11928455	50	-748.69122
chr6	11947259	11981373	11958053	50	-960.73458
chr6	11981420	12017643	11999643	50	-1185.04864
chr6	12017653	12029482	12023218	50	-701.40790
chr6	12029836	12109849	12066592	50	-1003.50022
chr6	12109856	12143749	12135520	50	-966.48856
chr6	12143965	12164499	12152856	50	-650.09419
chr6	12166134	12244579	12207952	50	-1339.87369
chr6	12245417	12282257	12264397	50	-1093.06508
chr6	12282266	12302365	12292807	50	-935.20885
chr6	12302715	12315516	12307872	50	-956.76739
chr6	12315548	12331079	12319479	50	-1200.65342
chr6	12331431	12381871	12353573	50	-1205.26130
chr6	12381875	12395425	12389435	50	-925.17061
chr6	12395426	12412520	12403257	50	-1012.92198
chr6	12412575	12449020	12435154	50	-1007.02855
chr6	12449790	12477227	12460584	50	-959.62631
chr6	12477427	12523299	12503365	50	-1032.91517
chr6	12528372	12567996	12542475	50	-1003.99487
chr6	12571301	12584862	12580356	50	-1161.63149
chr6	12585177	12595317	12590061	50	-1020.25435
chr6	12595349	12638361	12607197	50	-1135.30573
chr6	12638419	12663173	12656846	50	-781.08121
chr6	12663183	12700789	12676056	50	-816.70208
chr6	12700808	12731432	12713903	50	-1178.53524
chr6	12731965	12760678	12746472	50	-1119.72610
chr6	12760705	12792737	12776735	50	-1108.75661
chr6	12792781	12841262	12819267	50	-1107.66213
chr6	12841272	12853457	12848361	50	-1018.93629
chr6	12853599	12870792	12861728	50	-1144.13513
chr6	12871514	12887169	12881745	50	-961.64000
chr6	12887180	12942378	12906962	50	-1464.75676
chr6	12946246	12960068	12953887	50	-937.53282
chr6	12960073	12974882	12966881	50	-1301.05267
chr6	12974916	12990173	12985042	50	-1123.98645
chr6	12990191	12998773	12993511	50	-1146.05519
chr6	12998796	13009718	13004444	50	-965.00807
chr6	13009732	13024925	13016561	50	-1573.23045
chr6	13024949	13035421	13029592	50	-1213.06740
chr6	13036138	13055017	13047210	50	-1236.18507
chr6	13055029	13089364	13071633	50	-964.45656
chr6	13089413	13100808	13095438	50	-793.95412
chr6	13100987	13122450	13109646	50	-982.69351
chr6	13122455	13143332	13131780	50	-878.36861
chr6	13143633	13158176	13153272	50	-1256.21210
chr6	13158178	13171983	13163321	50	-1003.53860
chr6	13171998	13278012	13232729	50	-1211.63289
chr6	13279033	13297048	13291666	50	-981.58280
chr6	13297049	13305485	13301053	50	-1088.95551
chr6	13305503	13314084	13310846	50	-1040.40278
chr6	13315164	13326258	13321780	50	-981.80511
chr6	13326272	13351629	13337140	50	-1230.01401
chr6	13351999	13396991	13377404	50	-965.60010
chr6	13398828	13416489	13410506	50	-1212.67401
chr6	13417100	13439772	13432053	50	-1749.90084
chr6	13440541	13454755	13446879	50	-1038.08633
chr6	13456361	13479204	13472243	50	-973.64266
chr6	13479260	13493753	13487001	50	-1277.72604
chr6	13493764	13498600	13496039	50	-972.94849
chr6	13498612	13506851	13502979	50	-1009.03776
chr6	13506866	13512803	13510205	50	-1103.07776
chr6	13512969	13531070	13518122	50	-961.68006
chr6	13531232	13537973	13533665	50	-812.30848
chr6	13537997	13560902	13549211	50	-1059.29685
chr6	13561873	13615846	13576365	50	-986.68510
chr6	13615852	13659226	13638610	50	-831.53005
chr6	13660057	13673224	13665456	50	-1187.97248
chr6	13673238	13688302	13680381	50	-794.89253
chr6	13688549	13701156	13694517	50	-907.26632
chr6	13703857	13715479	13707364	50	-865.09543
chr6	13715511	13733058	13721632	50	-826.04103
chr6	13733084	13822847	13789210	50	-1488.16963
chr6	13822874	13843239	13835534	50	-1133.76073
chr6	13843245	13853220	13847243	50	-1179.74514
chr6	13853221	13869064	13859154	50	-1288.46018
chr6	13869091	13882658	13877045	50	-1383.51080
chr6	13883316	13893703	13886744	50	-1173.74500
chr6	13893712	13910648	13901150	50	-1264.20194
chr6	13911132	13922860	13917697	50	-1101.95997
chr6	13923219	13930694	13927404	50	-947.43316
chr6	13930721	13939031	13934598	50	-1405.22765
chr6	13939039	13947643	13942497	50	-1224.02419
chr6	13947822	13954861	13951370	50	-1063.74945
chr6	13954864	13959518	13957245	50	-934.19346
chr6	13959543	13965053	13961865	50	-1022.22394
chr6	13965092	13971873	13968000	50	-1033.41625
chr6	13971874	13980775	13975119	50	-1218.23501
chr6	13980829	13991732	13986532	50	-1047.19367
chr6	13991962	14003885	13996842	50	-1080.91742
chr6	14003910	14008264	14006000	50	-1054.29997
chr6	14008720	14017986	14014266	50	-1020.92014
chr6	14018228	14024593	14021885	50	-1242.83677
chr6	14024647	14040424	14030143	50	-1394.22675
chr6	14040659	14049191	14044763	50	-1528.18057
chr6	14050018	14058767	14054341	50	-1372.51609
chr6	14058870	14069367	14064274	50	-1056.42837
chr6	14069464	14079079	14072397	50	-1042.29832
chr6	14079262	14086589	14082371	50	-872.36059
chr6	14086590	14096856	14091207	50	-1344.65069
chr6	14097517	14112299	14105439	50	-1166.98926
chr6	14112328	14158242	14135562	50	-1009.77994
chr6	14159739	14197318	14180268	50	-1077.49005
chr6	14197499	14210502	14206235	50	-1537.51943
chr6	14210543	14221369	14214511	50	-984.83498
chr6	14221400	14238113	14228590	50	-956.98348
chr6	14238138	14251962	14244592	50	-861.07917
chr6	14252148	14264651	14258295	50	-1250.56750
chr6	14264838	14274390	14268691	50	-1250.79826
chr6	14274598	14291926	14282697	50	-1330.30928
chr6	14292360	14299366	14295838	50	-1096.05861
chr6	14300694	14320467	14308791	50	-848.72794
chr6	14321181	14335594	14329009	50	-949.54083
chr6	14335616	14357149	14347257	50	-894.58887
chr6	14357838	14451649	14377976	50	-1086.99556
chr6	14451664	14882566	14687068	50	-1119.15713
chr6	14882767	15228005	15060598	50	-1044.18935
chr6	15232133	15368644	15300937	50	-843.29117
chr6	15380807	15450251	15404047	50	-1204.42795
chr6	15463555	15576028	15554404	50	-1104.82287
chr6	15576072	15692993	15637052	50	-1183.82714
chr6	15693021	15807164	15734346	50	-1189.78412
chr6	15807460	15831817	15824013	50	-990.40677
chr6	15831822	15963394	15878651	50	-1070.10246
chr6	15963402	16119334	16037677	50	-1021.71556
chr6	16119344	16319115	16252752	50	-1197.45409
chr6	16319246	16386150	16348692	50	-963.35686
chr6	16388020	16480124	16445332	50	-1138.12065
chr6	16480127	16598838	16541474	50	-1267.50458
chr6	16598928	16650048	16625714	50	-901.93158
chr6	16650080	16856167	16756996	50	-1076.60578
chr6	16857379	16968123	16910817	50	-781.67740
chr6	16968124	17027111	16989767	50	-871.33826
chr6	17030380	17098217	17071419	50	-880.72584
chr6	17098307	17129182	17120003	50	-736.35254
chr6	17129186	17139257	17132451	50	-807.17270
chr6	17139315	17177764	17158629	50	-784.84684
chr6	17179402	17201167	17188290	50	-782.62503
chr6	17201241	17246298	17220553	50	-806.29115
chr6	17246302	17274752	17258207	50	-781.11636
chr6	17274764	17309838	17292561	50	-784.14466
chr6	17309846	17345062	17320959	50	-873.44695
chr6	17345063	17372765	17353427	50	-661.36973
chr6	17372820	17423736	17402073	50	-1166.56084
chr6	17427061	17468823	17450096	50	-801.88182
chr6	17469002	17482278	17474970	50	-635.73131
chr6	17483626	17553665	17508023	50	-789.31992
chr6	17553666	17597243	17572326	50	-913.14167
chr6	17606115	17651078	17633283	50	-878.37233
chr6	17651082	17680810	17666496	50	-760.26329
chr6	17680925	17717453	17703903	50	-784.05643
chr6	17719499	17786839	17752961	50	-955.22242
chr6	17787414	17868686	17835573	50	-725.14610
chr6	17869800	17930558	17905477	50	-496.29740
chr6	17931530	17957197	17947858	50	-820.11331
chr6	17957270	18033034	17988680	50	-938.59365
chr6	18033064	18088879	18057583	50	-710.11129
chr6	18089177	18246608	18147740	50	-786.72124
chr6	18246613	18287904	18265488	50	-1108.91809
chr6	18287911	18319023	18298737	50	-787.59661
chr6	18322494	18354444	18336480	50	-516.59310
chr6	18354523	18402831	18376108	50	-766.88521
chr6	18403081	18422532	18416095	50	-756.07953
chr6	18422533	18422927	18422739	50	-1027.87066
chr6	18422929	18423576	18423206	50	-1045.62675
chr6	18423577	18430361	18425628	50	-881.44287
chr6	18430386	18475366	18452204	50	-805.87870
chr6	18475367	18521986	18503581	50	-941.92751
chr6	18522708	18546796	18540074	50	-1420.75028
chr6	18546798	18594304	18571524	50	-987.10504
chr6	18594739	18660775	18624916	50	-795.83035
chr6	18660860	18678696	18669780	50	-619.29502
chr6	18679152	18691171	18685147	50	-638.56480
chr6	18691177	18712599	18700299	50	-802.12948
chr6	18714544	18743895	18729352	50	-999.40911
chr6	18744422	18768852	18754842	50	-988.16066
chr6	18768959	18810194	18785535	50	-996.48837
chr6	18810225	18832731	18818654	50	-724.05034
chr6	18836772	18851858	18843082	50	-1070.82726
chr6	18854122	18876884	18866991	50	-831.71603
chr6	18876888	18911482	18891536	50	-938.05055
chr6	18913817	18946273	18930735	50	-718.58533
chr6	18946287	18984206	18965656	50	-914.02748
chr6	18984463	19034257	19012045	50	-933.13675
chr6	19034669	19096212	19050870	50	-974.58553
chr6	19096221	19124427	19111097	50	-645.94297
chr6	19125504	19136296	19131390	50	-924.64209
chr6	19136340	19224015	19192422	50	-798.40156
chr6	19224908	19286693	19252653	50	-1039.54971
chr6	19286724	19300704	19293732	50	-820.59254
chr6	19300907	19312305	19307224	50	-1009.63320
chr6	19312377	19321250	19316677	50	-521.95558
chr6	19321306	19333818	19328022	50	-624.08128
chr6	19333826	19354383	19343993	50	-781.96761
chr6	19354385	19372253	19361456	50	-1169.95559
chr6	19372288	19438845	19396210	50	-1137.20094
chr6	19438918	19482530	19468062	50	-1032.23634
chr6	19482587	19518868	19498453	50	-882.25733
chr6	19520032	19534579	19526957	50	-917.69500
chr6	19534595	19573531	19553998	50	-1186.98025
chr6	19576133	19639046	19609597	50	-1211.34572
chr6	19639049	19662693	19650809	50	-1102.97612
chr6	19662699	19680103	19671430	50	-982.40216
chr6	19680114	19719069	19697141	50	-1182.33753
chr6	19719073	19721722	19719726	50	-1141.54294
chr6	19721751	19737147	19726441	50	-881.06047
chr6	19737153	19777046	19754127	50	-1171.26942
chr6	19777050	19809019	19801237	50	-885.63139
chr6	19809020	19829578	19815525	50	-882.31746
chr6	19829905	19858085	19846996	50	-859.87019
chr6	19858116	19926948	19893232	50	-1149.03823
chr6	19927637	19996660	19967139	50	-1032.06034
chr6	20001629	20049926	20018945	50	-1101.21771
chr6	20049928	20084989	20063154	50	-1407.00163
chr6	20090509	20231561	20168997	50	-1468.65098
chr6	20231576	20281736	20263869	50	-1045.87379
chr6	20282278	20337387	20299087	50	-1347.90646
chr6	20340541	20381375	20363456	50	-1144.48514
chr6	20383443	20436150	20422549	50	-952.91935
chr6	20436215	20482429	20455448	50	-1245.28059
chr6	20482550	20572250	20530158	50	-1667.86696
chr6	20572276	20606978	20589139	50	-917.73372
chr6	20607005	20635235	20625578	50	-973.63795
chr6	20637344	20701520	20667966	50	-1282.17048
chr6	20702693	20767766	20728227	50	-808.35081
chr6	20767803	20875367	20821144	50	-1057.27911
chr6	20880122	20932020	20898658	50	-1393.12274
chr6	20932912	21134306	21051000	50	-1135.87422
chr6	21134964	21182476	21166660	50	-978.01484
chr6	21182675	21336023	21266137	50	-1090.96058
chr6	21336053	21382131	21361160	50	-1030.46589
chr6	21383835	21432638	21415302	50	-1067.41810
chr6	21432719	21486750	21451238	50	-956.82115
chr6	21487810	21648014	21596552	50	-784.90678
chr6	21648160	21787285	21733679	50	-915.15621
chr6	21787295	22269615	22003479	50	-1130.95522
chr6	22269635	22798529	22492093	50	-989.54591
chr6	22798531	22923448	22858472	50	-1075.12194
chr6	22923519	23044506	22985774	50	-1036.30357
chr6	23044650	23174041	23113495	50	-1083.01390
chr6	23175859	23408833	23290311	50	-1245.40384
chr6	23408835	23578335	23516684	50	-1001.53279
chr6	23578345	23612712	23591845	50	-802.10001
chr6	23613013	23643633	23626848	50	-896.68436
chr6	23643900	23715612	23684718	50	-726.98928
chr6	23717405	23837580	23771963	50	-1317.88628
chr6	23837589	23944468	23912665	50	-1105.35358
chr6	23945697	23987769	23967457	50	-1265.24224
chr6	23987795	24073704	24023780	50	-1095.23743
chr6	24077092	24130602	24098368	50	-988.51808
chr6	24130736	24183735	24162920	50	-1474.85526
chr6	24186197	24235804	24209575	50	-1390.67873
chr6	24236210	24310749	24263489	50	-1028.35689
chr6	24310896	24439032	24378589	50	-1089.65894
chr6	24439033	24544333	24502231	50	-1113.43851
chr6	24544355	24609801	24577013	50	-1200.92098
chr6	24610956	24814184	24687396	50	-1056.77629
chr6	24814218	24882949	24850862	50	-1171.44575
chr6	24883248	25037283	24954024	50	-899.19668
chr6	25037315	25283660	25108644	50	-1216.96879
chr6	25283750	25457174	25372258	50	-1020.27743
chr6	25457176	25696623	25562478	50	-1212.12514
chr6	25705946	25837327	25758160	50	-978.60765
chr6	25838223	26032055	25953887	50	-1152.04746
chr6	26032064	26096150	26065403	50	-986.82128
chr6	26097183	26125620	26108417	50	-960.26196
chr6	26125626	26160713	26139210	50	-1003.15600
chr6	26160861	26184064	26175059	50	-794.44777
chr6	26185224	26215138	26197161	50	-808.31305
chr6	26215716	26257164	26230625	50	-806.75504
chr6	26258211	26319228	26288692	50	-1209.82219
chr6	26319235	26411407	26362790	50	-1251.86238
chr6	26411430	26452011	26434571	50	-1243.04921
chr6	26453519	26466988	26462422	50	-1311.42890
chr6	26468180	26525298	26488246	50	-1376.01585
chr6	26525327	26582437	26560610	50	-1296.30317
chr6	26582448	26600268	26591235	50	-1034.33131
chr6	26600472	26717595	26640720	50	-1183.97659
chr6	26718435	26806101	26756386	50	-1126.56307
chr6	26808049	26907534	26861013	50	-1434.57955
chr6	26909993	26989928	26953961	50	-1298.21378
chr6	26989930	27205068	27071089	50	-1147.62060
chr6	27212143	27297240	27274373	50	-2023.41228
chr6	27298990	27557860	27453302	50	-1187.48560
chr6	27557917	27714065	27626813	50	-1124.46529
chr6	27722590	27898353	27813088	50	-990.32302
chr6	27901628	28019055	27956966	50	-1274.91961
chr6	28022996	28104792	28049026	50	-930.32905
chr6	28107129	28198308	28148000	50	-954.49885
chr6	28198427	28234169	28217481	50	-1426.66802
chr6	28234187	28250657	28245238	50	-1096.95618
chr6	28250815	28388717	28335202	50	-1192.60805
chr6	28388766	28402319	28395174	50	-816.49818
chr6	28402320	28457971	28422482	50	-1012.76452
chr6	28463389	28523582	28488996	50	-1113.42150
chr6	28523587	28580963	28540951	50	-1041.33141
chr6	28581184	28642930	28612876	50	-1007.11298
chr6	28642944	28713212	28692197	50	-1061.51974
chr6	28713257	28722132	28720051	50	-1585.92913
chr6	28722136	28822908	28775969	50	-1584.81333
chr6	28823220	28892613	28860379	50	-901.09892
chr6	28892985	29009978	28962917	50	-1214.41502
chr6	29009979	29075276	29053548	50	-1499.34835
chr6	29075395	29160324	29122720	50	-1173.50290
chr6	29162122	29286315	29241875	50	-982.50090
chr6	29286333	29379494	29348277	50	-1525.85647
chr6	29382554	29418257	29397017	50	-1125.77851
chr6	29418713	29510075	29463960	50	-1148.16178
chr6	29515011	29542737	29527076	50	-1094.17393
chr6	29542774	29581926	29572406	50	-1560.27505
chr6	29581936	29605650	29598007	50	-1333.22811
chr6	29605740	29642122	29622297	50	-1224.91917
chr6	29642203	29675338	29660895	50	-1147.63496
chr6	29675347	29727314	29697452	50	-1173.47945
chr6	29727331	29809460	29779459	50	-1117.00871
chr6	29809662	29842785	29824616	50	-1362.58530
chr6	29848124	29954479	29899025	50	-1101.70137
chr6	29954503	30036164	29993063	50	-1262.96791
chr6	30036166	30072670	30059807	50	-1424.90615
chr6	30072776	30101825	30091674	50	-1242.83978
chr6	30102178	30148388	30125622	50	-1367.39678
chr6	30148414	30237740	30185262	50	-1312.97489
chr6	30238803	30320740	30282740	50	-1431.94746
chr6	30320754	30378518	30350012	50	-1136.34825
chr6	30378529	30485502	30439043	50	-1104.26142
chr6	30485540	30682701	30573436	50	-1112.33515
chr6	30682726	30773701	30732318	50	-1412.16913
chr6	30794854	30975971	30892574	50	-1117.62667
chr6	30975974	31223061	31066959	50	-1487.04970
chr6	31223072	31364421	31282916	50	-1736.36609
chr6	31364425	31367642	31365121	50	-1272.67680
chr6	31367643	31369894	31369232	50	-1929.85005
chr6	31369896	31370374	31370179	50	-1587.67030
chr6	31370376	31378538	31371929	50	-1798.96564
chr6	31378544	31411040	31401519	50	-1910.65344
chr6	31411062	31496771	31455106	50	-1732.14434
chr6	31496866	31671377	31593019	50	-1079.31881
chr6	31671478	31795962	31760076	50	-1670.46443
chr6	31795963	31911778	31867222	50	-1336.09138
chr6	31914720	31985477	31950392	50	-1196.93638
chr6	31985500	32060712	32032324	50	-1219.55868
chr6	32063473	32145608	32107169	50	-1290.20659
chr6	32149065	32222705	32189503	50	-1871.04468
chr6	32230455	32326450	32289389	50	-1233.09731
chr6	32328743	32354240	32343473	50	-1258.74581
chr6	32355742	32388089	32373604	50	-1627.19719
chr6	32388798	32398005	32393207	50	-1143.71079
chr6	32398167	32419050	32405432	50	-1249.11063
chr6	32420828	32467117	32449353	50	-1620.17503
chr6	32467127	32505022	32487170	50	-1356.13869
chr6	32507058	32537282	32523329	50	-1036.07014
chr6	32537290	32623606	32576911	50	-1475.14589
chr6	32623610	32718457	32666110	50	-1328.52263
chr6	32727066	32763208	32748053	50	-1148.06382
chr6	32764040	32808606	32791791	50	-1082.89828
chr6	32808616	32909413	32854046	50	-1425.31357
chr6	32909417	32917828	32916490	50	-1957.44108
chr6	32917851	33012613	32943853	50	-1536.62033
chr6	33014713	33217067	33120951	50	-995.58708
chr6	33220996	33297126	33257955	50	-1317.06751
chr6	33297196	33418365	33362936	50	-1065.20760
chr6	33419249	33441926	33431136	50	-980.99642
chr6	33441927	33453649	33447612	50	-898.02732
chr6	33453674	33467899	33461482	50	-864.94185
chr6	33467905	33514475	33481350	50	-998.89048
chr6	33514589	33585089	33549044	50	-934.25072
chr6	33585092	33598771	33593574	50	-612.02779
chr6	33598791	33648579	33616816	50	-736.13901
chr6	33654056	33687771	33671704	50	-1161.05426
chr6	33688240	33715684	33701365	50	-745.34944
chr6	33715688	33762903	33738649	50	-1145.80256
chr6	33763009	33832197	33800061	50	-975.48073
chr6	33832204	33874684	33853310	50	-859.50339
chr6	33874791	33932862	33909745	50	-783.57593
chr6	33934103	33994184	33965531	50	-722.32832
chr6	33997387	34104386	34039117	50	-736.62189
chr6	34104469	34213076	34159866	50	-646.30334
chr6	34213798	34334946	34284105	50	-518.49774
chr6	34360771	34497364	34427001	50	-761.27467
chr6	34505341	34580245	34546800	50	-638.15015
chr6	34580246	34665598	34620723	50	-754.74464
chr6	34665599	34727622	34700392	50	-529.20174
chr6	34727889	34972443	34857375	50	-389.47482
